Gene,Unnamed: 0,Count,Mean,Std,q1,q2,q3,q4,A,B
tbpB_1,298,667.0,0.4849918914962923,0.4143472165095911,0.03443708609271523,0.3929359823399559,0.9227373068432672,0.9602649006622516,471,196
mutL_1,299,425.0,0.03744731982604496,0.1196371069724972,0.0015166835187057082,0.0045500505561172355,0.01921132457027297,0.9969666329625884,304,121
group_363,300,11.0,0.18298170867340832,0.17921758415803854,0.0,0.2194616977225673,0.3623188405797102,0.5797101449275363,11,0
group_544,301,611.0,0.4528717262470789,0.3188582442911673,0.0019047619047618536,0.6057142857142856,0.7657142857142857,0.8323809523809524,443,168
pasT,302,419.0,0.00014133426779368896,0.0020432516540603053,0.0,0.0,0.0,0.029680365296803624,298,121
group_1769,306,417.0,0.005053222417523043,0.010482681108873392,0.0,0.0,0.008281573498964856,0.05175983436853005,296,121
group_1554,307,5.0,0.2125,0.22117701244327664,0.0,0.0,0.44270833333333337,0.44270833333333337,4,1
rlmE,308,419.0,0.003731253969063043,0.028158828424479167,0.0,0.0,0.002849002849002802,0.4914529914529915,298,121
group_1681,309,2.0,0.0850574712643678,0.0850574712643678,0.0,0.0850574712643678,0.1701149425287356,0.1701149425287356,0,2
group_504,310,419.0,0.0019564901997543853,0.016118471936234512,0.0,0.0,0.0,0.2838874680306905,298,121
group_323,311,477.0,0.22057749646411,0.2795624794314798,0.0008771929824561433,0.003508771929824573,0.4087719298245615,0.9859649122807016,339,138
group_739,312,419.0,0.010019696294932065,0.06402964773957298,0.0,0.0015432098765432167,0.0015432098765432167,0.9274691358024691,298,121
group_4101,313,419.0,0.002499429029721873,0.0029499599064164808,0.0,0.0,0.005649717514124243,0.016949152542372836,298,121
group_18,314,814.0,0.2602713996736963,0.2132317141871497,0.003498542274052441,0.2332361516034985,0.4192419825072886,0.9002915451895044,625,189
group_2976,315,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
group_2538,316,61.0,0.0,0.0,0.0,0.0,0.0,0.0,36,25
group_2122,317,417.0,5.8120668363529675e-05,0.0002938787303072581,0.0,0.0,0.0,0.0030441400304414,296,121
group_2705,318,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
group_1869,322,418.0,6.56273131720134e-05,0.00038456633934215277,0.0,0.0,0.0,0.00459770114942526,297,121
pyrC,324,419.0,0.00765396185979592,0.012428448868366837,0.0038647342995169476,0.006763285024154575,0.009661835748792312,0.20193236714975848,298,121
lagD_1,325,272.0,0.11805320923738705,0.14070781936847304,0.012158054711246202,0.033434650455927084,0.16869300911854102,0.6747720364741641,168,104
group_185,326,17.0,0.3541840265517972,0.2314275963240999,0.08469387755102042,0.3653061224489797,0.5214285714285714,0.7010204081632654,7,10
group_839,327,421.0,0.008349719337185056,0.016898389732685124,0.0,0.0,0.0008403361344537785,0.15378151260504205,300,121
group_250,328,280.0,0.024515429310557224,0.1085839534453032,0.0016096579476860828,0.002012072434607659,0.003219315895372277,0.9935613682092556,167,113
group_477,329,11.0,0.2484999433940904,0.21706185239414705,0.002283105022831023,0.1643835616438356,0.40639269406392703,0.6872146118721459,8,3
group_2805,330,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
group_2384,331,138.0,0.0008908409015623379,0.002289039423950848,0.0,0.0,0.0,0.0149253731343284,125,13
group_83,333,425.0,0.049771787053373664,0.11000123806767502,0.0004399472063352228,0.05059392872855262,0.05103387593488784,0.9137703475582928,303,122
group_98,334,29.0,0.045155478686988784,0.044212953038151065,0.012121212121212088,0.027272727272727226,0.0757575757575758,0.2333333333333333,26,3
group_2450,336,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
group_2785,337,22.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2
oatA_2,338,453.0,0.1428403511938595,0.24540551610399355,0.0010050251256281673,0.0020100502512563345,0.15477386934673365,0.9381909547738694,305,148
group_651,339,5.0,0.3839330543933055,0.29490030502013803,0.0,0.4100418410041841,0.5160390516039052,0.9260808926080892,5,0
group_584,340,417.0,0.14774032667745024,0.1464862276590952,0.0,0.13501577287066244,0.30094637223974763,0.4630914826498422,296,121
malP_1,341,418.0,0.005269177761392356,0.04688777478260637,0.0008250825082508628,0.0008250825082508628,0.0016501650165016144,0.8151815181518152,297,121
ycgM,342,419.0,0.004346787337798643,0.05058277246383777,0.0,0.0,0.0015220700152207554,0.7382039573820396,298,121
yiaD,343,419.0,0.00313814060779351,0.031059142811587163,0.0,0.0014749262536872814,0.0014749262536872814,0.4557522123893806,298,121
rpsN,344,416.0,0.00016901099073751726,0.000725415239062774,0.0,0.0,0.0,0.006535947712418277,295,121
group_1601,346,3.0,0.027434842249657088,0.03067308611110825,0.0,0.0,0.06172839506172845,0.06172839506172845,1,2
cvaA,347,419.0,0.06370918727650778,0.11119185794719406,0.0023529411764705572,0.005490196078431375,0.007843137254901933,0.2768627450980392,298,121
rnfH,348,419.0,0.00015336396570306485,0.0013252892288148016,0.0,0.0,0.0,0.021505376344086002,298,121
rplS,350,419.0,0.001475675339348525,0.0014700741898944212,0.0,0.002732240437158473,0.002732240437158473,0.008196721311475419,298,121
fabF_1,353,415.0,0.1316757636405818,0.2492287620471915,0.002386634844868785,0.008750994431185322,0.010342084327764513,0.6308671439936356,294,121
group_2523,354,31.0,0.001363522193117812,0.002527761920550793,0.0,0.0,0.0,0.011494252873563204,7,24
group_2139,357,142.0,0.00017619235350296132,0.0008482024240133762,0.0,0.0,0.0,0.008438818565400852,139,3
group_951,358,4.0,0.1939102564102564,0.17101944609418684,0.0,0.2564102564102564,0.26068376068376065,0.517094017094017,4,0
group_105,359,137.0,0.3036492439954424,0.3104863085258145,0.0,0.35015290519877673,0.3532110091743119,0.9495412844036696,104,33
group_722,360,418.0,0.0050204972378624394,0.04790629170357832,0.0,0.0,0.000849617672047609,0.9830076465590484,297,121
group_1772,361,417.0,0.00024668172279579485,0.0010600630477931746,0.0,0.0,0.0,0.00952380952380949,296,121
grxD,364,419.0,3.0524856653666475e-05,0.00031167029013003664,0.0,0.0,0.0,0.006410256410256388,298,121
ppiB,365,419.0,6.442093586598724e-05,0.00034952182126970767,0.0,0.0,0.0,0.0019607843137254832,298,121
mshD,366,274.0,0.01480598843768008,0.07401787490205891,0.001883239171374784,0.003766478342749569,0.005649717514124243,0.5781544256120528,163,111
dxr,367,417.0,0.0004409128979557034,0.0005401436440631753,0.0,0.0,0.0008090614886731018,0.0032362459546925178,296,121
group_911,368,7.0,0.11009942438513867,0.1294574193832305,0.0,0.0,0.2205128205128205,0.3025641025641026,6,1
group_290,369,419.0,0.05009571912585679,0.14193891095281158,0.0,0.004545454545454518,0.009090909090909037,0.6,298,121
group_762,370,419.0,0.005413905071372864,0.007107178259043412,0.0,0.005602240896358524,0.008403361344537784,0.0980392156862745,298,121
group_145,371,442.0,0.15367160484164955,0.2469429417826136,0.0,0.0014792899408283544,0.3683431952662721,0.9940828402366864,317,125
group_43,372,653.0,0.33331969662581834,0.2615697091661717,0.05925925925925924,0.2703703703703704,0.6129629629629629,0.8018518518518518,462,191
ftsE,373,417.0,0.0013951022430847939,0.0015363057344129536,0.0,0.001536098310291889,0.003072196620583667,0.007680491551459334,296,121
tig,376,419.0,0.00038736451838421767,0.0005301894364231177,0.0,0.0,0.0007627765064835977,0.0030511060259343914,298,121
alsT_1,377,420.0,0.018089178760935288,0.09926255509671768,0.0007173601147776323,0.0014347202295552641,0.0014347202295552641,0.9971305595408896,299,121
group_1732,378,417.0,0.0008118569649637932,0.0012795923792119867,0.0,0.0,0.002109704641350185,0.008438818565400852,296,121
group_1328,383,390.0,0.00492147504875783,0.05124727249572007,0.0,0.0023980815347721678,0.0023980815347721678,0.7194244604316546,277,113
group_3392,384,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
recB,385,418.0,0.004291761602028477,0.042482180026911336,0.0008305647840531892,0.001384274640088612,0.0016611295681062677,0.6204318936877076,297,121
yccM,386,422.0,0.020118311469040504,0.09014856924961903,0.003308519437551727,0.0041356492969396585,0.005789909015715522,0.9454094292803972,298,124
group_2410,387,26.0,0.0010006961364427392,0.0019758493010260483,0.0,0.0,0.0,0.004901960784313708,3,23
ubiC,388,419.0,3.97885917008289e-05,0.00028658596923030323,0.0,0.0,0.0,0.004192872117400381,298,121
outO,389,418.0,7.172420277185865e-05,0.00030467657459185536,0.0,0.0,0.0,0.003484320557491261,297,121
group_1641,390,7.0,0.10533245556287033,0.12683707258767396,0.0,0.0,0.25806451612903225,0.25806451612903225,7,0
group_1594,392,5.0,0.1859915611814346,0.18890675638861745,0.0,0.014767932489451518,0.3818565400843882,0.38607594936708856,5,0
group_1832,395,416.0,0.0024848031909330127,0.002669971491685024,0.0,0.0,0.005050505050505083,0.010101010101010057,296,120
aroA,396,417.0,0.0043023720686835,0.003285600800571188,0.001536098310291889,0.0038402457757296116,0.006144393241167445,0.014592933947772613,296,121
rpoC,397,417.0,0.005642408535202201,0.04938858157279966,0.0004789272030650825,0.0007183908045976795,0.001197318007662873,0.9935344827586208,296,121
intA_1,398,438.0,0.2328127800683048,0.238848025773344,0.0057613168724279795,0.3539094650205762,0.3588477366255144,0.8510288065843621,299,139
group_1617,400,2.0,0.005154639175257714,0.005154639175257714,0.0,0.005154639175257714,0.010309278350515427,0.010309278350515427,0,2
pbpG,401,419.0,0.003012524359837222,0.037589239766762934,0.0,0.0,0.0010649627263046302,0.5473908413205537,298,121
group_1864,402,281.0,8.451690732007346e-05,0.00037399145448889287,0.0,0.0,0.0,0.003436426116838476,165,116
group_3162,404,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
group_3745,405,418.0,0.001680060074628565,0.001320299582021667,0.0006242197253433224,0.0018726591760299671,0.002496878901373289,0.013732833957553092,297,121
dmlR_2,406,418.0,0.001051395042286246,0.01043459586046301,0.0,0.0,0.0010964912280702066,0.1535087719298246,297,121
group_2446,409,55.0,0.00017501215362177868,0.00090954574371876,0.0,0.0,0.0,0.004901960784313708,42,13
group_2793,410,2.0,0.0004701457451810054,0.0004701457451810054,0.0,0.0004701457451810054,0.0009402914903620108,0.0009402914903620108,0,2
group_2389,411,398.0,0.000563166606507756,0.0013986396435524153,0.0,0.0,0.0,0.007843137254901933,285,113
fecE,412,418.0,0.0034822923736917647,0.0036716381712125455,0.0,0.0013175230566534464,0.007905138339920903,0.01449275362318836,297,121
nudB,413,419.0,0.0005374864336237628,0.0010260387922801217,0.0,0.0,0.0,0.008714596949891074,298,121
pilE1_6,414,3.0,0.1227085671530116,0.1313381762749061,0.0,0.01346801346801352,0.26262626262626265,0.2760942760942761,3,0
group_592,415,417.0,0.0058456064884303575,0.025986810308911524,0.0,0.0,0.0,0.21333333333333332,296,121
group_1296,417,419.0,0.0018960252283045952,0.0123913078265152,0.0,0.0,0.0014184397163120588,0.12907801418439713,298,121
group_1143,418,418.0,0.0003079511206983773,0.0044466819479096545,0.0,0.0,0.0,0.06451612903225812,297,121
group_1764,419,388.0,9.650535316447321e-05,0.0005445433112677278,0.0,0.0,0.0,0.006289308176100628,283,105
group_1559,420,6.0,0.00874801181549649,0.008343222889223905,0.0,0.009202453987730064,0.01635991820040905,0.018404907975460127,0,6
group_1917,421,336.0,0.0019159093985853235,0.0017084827540800893,0.0,0.00248756218905477,0.00248756218905477,0.00995024875621886,232,104
rlmH,424,419.0,0.0013142365455342756,0.0060693697851653535,0.0,0.0,0.0019379844961240345,0.08914728682170547,298,121
vapD_2,425,412.0,0.00010414164479945505,0.0012681328261447806,0.0,0.0,0.0,0.021505376344086002,294,118
nhaP2,426,419.0,0.00481138798195335,0.024770980160684408,0.0005777007510109343,0.0017331022530329145,0.00231080300404396,0.4026574234546505,298,121
group_2535,427,9.0,0.0006310890229953282,0.0006647063284957619,0.0,0.0010649627263046302,0.0010649627263046302,0.0021299254526091493,0,9
group_2312,428,2.0,0.0008960573476702316,0.0008960573476702316,0.0,0.0008960573476702316,0.0017921146953404632,0.0017921146953404632,1,1
group_2708,430,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
dusA,431,417.0,0.0023129510930913,0.0018160203379198523,0.0009551098376313627,0.0019102196752626144,0.00382043935052534,0.0076408787010505685,296,121
sauU,432,417.0,0.07842193190136941,0.14558856525640348,0.0011547344110854894,0.0011547344110854894,0.003464203233256357,0.7182448036951501,296,121
group_15,433,195.0,0.05988989747530934,0.04488460258574888,0.019073569482288773,0.06267029972752047,0.08719346049046317,0.29155313351498635,127,68
glnQ_1,434,419.0,0.0006230433514341762,0.000847254511375974,0.0,0.0,0.0013550135501354532,0.006775067750677488,298,121
ihfB,435,419.0,0.018994528469867523,0.03583071985726032,0.0,0.0,0.060317460317460325,0.4126984126984127,298,121
group_1957,439,418.0,2.9948400920970924e-05,0.00030541849103971714,0.0,0.0,0.0,0.0031446540880503138,297,121
group_549,441,414.0,0.016477087865945858,0.06189249001100298,0.0,0.0,0.0,0.4385026737967914,296,118
group_153,442,69.0,0.04048190612155007,0.10014958589217704,0.008301404853129024,0.012771392081736943,0.019795657726692232,0.5740740740740741,53,16
metXS,443,419.0,0.001373141958855311,0.0010836078810647766,0.0008771929824561433,0.0008771929824561433,0.0017543859649122866,0.006140350877193002,298,121
group_55,444,384.0,0.0691234040029613,0.09593156678377758,0.01501501501501501,0.03003003003003002,0.04804804804804808,0.4324324324324325,271,113
pilE_9,445,10.0,0.0059333333333333425,0.007754281971200766,0.0,0.0,0.01666666666666672,0.02000000000000001,10,0
group_2087,446,416.0,0.00024665714600118375,0.0006388922493608282,0.0,0.0,0.0,0.003766478342749569,296,120
group_2352,447,29.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7
uvrA,449,419.0,0.011025992758963534,0.05484047141451541,0.002103049421661396,0.007360672975814886,0.011566771819137787,0.8047669120224326,298,121
group_2748,450,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
metK,451,419.0,0.004893548335428929,0.04834346404801364,0.0008547008547008518,0.0017094017094017033,0.002564102564102555,0.7051282051282051,298,121
group_1070,452,419.0,0.002823197008693796,0.004991735170057437,0.0008658008658009031,0.0025974025974025983,0.0034632034632035014,0.03722943722943728,298,121
group_1657,453,2.0,0.12886597938144329,0.12886597938144329,0.0,0.12886597938144329,0.25773195876288657,0.25773195876288657,2,0
tsaC,454,418.0,0.0007414109598979725,0.0008245283715384242,0.0,0.0,0.0016583747927031436,0.0016583747927031436,297,121
group_1582,456,6.0,0.062378167641325526,0.06974091157894081,0.0,0.0,0.14035087719298245,0.14035087719298245,0,6
group_1198,459,418.0,0.0019048086666610426,0.026753535525137283,0.0,0.0,0.0,0.3903508771929825,297,121
group_1824,460,417.0,0.0005063450395709227,0.0015040985223364956,0.0,0.0,0.0,0.008968609865470878,296,121
prfB,461,418.0,0.00585573636798276,0.003923564762034027,0.002717391304347782,0.0063405797101449,0.009057971014492794,0.013586956521739135,297,121
ykgO,462,419.0,0.0013343166663095337,0.00671647189930619,0.0,0.0,0.0,0.08730158730158732,298,121
hisZ,463,419.0,0.0016201633620223194,0.0012281083617728574,0.0,0.0017361111111111605,0.0026041666666666297,0.00520833333333337,298,121
smc_2,464,419.0,0.002417925405871173,0.0012621399095593415,0.0017211703958691649,0.0025817555938038037,0.0031554790590935244,0.007458405048766492,298,121
group_874,465,417.0,0.21717792794931426,0.2232334803247276,0.0,0.0015503875968991832,0.4465116279069768,0.5054263565891473,296,121
group_607,466,413.0,0.0041152778261548785,0.009785652605111907,0.0,0.0,0.0,0.11058823529411764,296,117
group_2848,467,17.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4
group_2406,468,98.0,0.00010687786614483935,0.0007443577614239218,0.0,0.0,0.0,0.005291005291005346,70,28
sdhA,469,419.0,0.0012084228697583196,0.006866099933744045,0.0,0.0,0.0005668934240362633,0.051587301587301626,298,121
dksA,470,418.0,0.0007662924855738175,0.0012607812553031568,0.0,0.0,0.0023980815347721678,0.00959232613908878,297,121
dsbC_1,471,283.0,0.015003655655305691,0.09444850249642713,0.0,0.0,0.0,0.9458333333333332,167,116
group_2007,473,417.0,2.126516213088696e-05,0.00030669141587657547,0.0,0.0,0.0,0.004444444444444473,296,121
group_2620,474,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
group_421,475,418.0,0.0117184048761292,0.0790993973381742,0.0,0.0010741138560687038,0.0016111707841031107,0.9366272824919442,297,121
group_206,476,802.0,0.4867724903554673,0.4491308701861333,0.0,0.4677835051546392,0.9639175257731959,0.981958762886598,569,233
group_987,477,19.0,0.020109400750376944,0.016633853516286774,0.0010548523206751481,0.021097046413502074,0.04008438818565396,0.043248945147679296,18,1
bcgIB,478,419.0,0.002868600845231516,0.02207749781114876,0.0,0.0010309278350515427,0.0010309278350515427,0.4391752577319588,298,121
rpoN,479,448.0,0.13846518485384124,0.2522087003426651,0.0010288065843621077,0.0010288065843621077,0.0864197530864198,0.8858024691358025,324,124
group_1599,482,4.0,0.011615044247787629,0.01499495764571458,0.0,0.0,0.03097345132743368,0.03097345132743368,3,1
group_3139,483,3.0,0.0021786492374727593,0.002435803897058586,0.0,0.0,0.004901960784313708,0.004901960784313708,1,2
group_1183,484,281.0,0.0027679902718734297,0.009059873608460521,0.0008912655971479166,0.0017825311942959445,0.002673796791443861,0.07932263814616758,165,116
group_1471,485,142.0,0.005894021961095469,0.006095022119211153,0.0,0.0,0.0117647058823529,0.02745098039215688,91,51
group_1256,486,416.0,0.004268206214397047,0.007716696111304508,0.0,0.002331002331002363,0.006993006993006978,0.04195804195804198,296,120
xthA,487,419.0,0.00897451357915208,0.006572588115084236,0.003891050583657573,0.007782101167315147,0.015564202334630297,0.03761348897535666,298,121
dut,488,419.0,0.02097284274430604,0.013903667847879107,0.013245033112582738,0.019867549668874163,0.028697571743929395,0.06622516556291391,298,121
eda,489,418.0,0.00576451287770322,0.019950549898270255,0.0015649452269170805,0.00469483568075113,0.006259780907668211,0.295774647887324,297,121
nosD_2,490,413.0,0.0011260491919907376,0.0010709391931515988,0.0,0.0017271157167529914,0.0017271157167529914,0.005181347150259086,292,121
